id,text
1074807823794626560,@realDonaldTrump @PeteHegseth @FoxNews Thank you Mr. President. My friend was killed in AFG in December of 2010 by a suicide bomber. Maybe this asshole made the bomb that killed my friend and brother #SemperFi #MarineVet
1053882516434833408,@GottliebShow Negative. Bring the broom
1053882227241566208,"Athletes talking about “when we’re at war, love going to battle” 
When I was at war I don’t remember backing up the other team @KingJames Leave the WAR/BATTLES to the real KILLAS.  Should’ve recruited @CP3 instead of @RajonRondo if you’re gonna back homie #Lakers"
1053880851757359105,"@KingJames telling YOUR TEAMMATES to stay on the floor (So their teammate can pick them up right?)Yet when PUSH COMES TO SHOVE,you DEFEND the OTHER TEAM?@RajonRondo understands who’s real and who’s not.Dude walked off like a homerun in the bottom ninth @espn @ZO2_ @CP3 @JHarden13"
1051597268644704257,@big03DAVE @NFL @NFLonCBS Shit Sandwich?
1049675572123770880,"Damn, @espn you’re just gonna let @stephenasmith harass his counterpart on television? “YOU WOULD KNOW” about letting that happen... https://t.co/kdnmNyGdTM"
1028675326765805568,"Mexicans laugh like “jajajaja” on text.      Mexican Americans like “jahajaha”
#ElPaso #jokes #mexican #latinos"
1026908261981855745,@Alex_OxChambo You’re gonna comeback “Stronger than an Ox.” Looking forward to your return @Alex_OxChambo
1020775433309118464,@miakhalifa pretty sure you suck at poker @Intertops_Poker lol jk was just thinking that would’ve been cool if it was you for real https://t.co/1cpuYlTpBa
774034970620760064,@BookMakerdotEU Sup with the website?
