id,text
1075079036122984449,"ការបូកសរុបធំបន្ទាប់ពី 00, គ្រាន់តែមានអាយុ 18 ឆ្នាំ,
ធាតុប្រចាំខែ¥ 130,000
រូបិយប័ណ្ណត្រូវបានរក្សាទុកហេតុអ្វីមិនជ្រើសកាក់បូកថូកែនដែលអាចរស់នៅបាន? [呲សំ] [យេ] https://t.co/s4dRPmxZbi"
1075078848549507073,"00后的plusToken大户，刚满18岁，
月入¥13万
币存那都是存，为什么不选择plusToken这个存币能生息的钱包呢？[呲牙][耶] https://t.co/Qcq6nRGEpm"
1075078619368632325,"The big plusToken after 00, just turned 18 years old,
Monthly entry ¥130,000
The currency is stored, why not choose the plusToken coin that can live? [呲牙][耶] https://t.co/q88rjwblhq"
1074650611470065664,លេខចុះបញ្ជី PlusToken របស់អាល្លឺម៉ង់ជាប់លំដាប់ទីមួយក្នុងរយៈពេលបីសប្តាហ៍ជាប់ៗគ្នា [អាប់ដេត] [ខ្លាំង] បូកសរុបក្នុងប្រជាប្រិយភាពពេញនិយមរបស់អាល្លឺម៉ង់🔥🔥 https://t.co/AWNDrRSKx8
1074650458864513024,德国plusToken注册量连续三周排第一 [发呆][强]plusToken在德国火爆普及蔓延中🔥 🔥 🔥 [得意] https://t.co/5g0BEeAKFM
1074650333190602753,Germany's plusToken registration number ranked first for three consecutive weeks [daze] [strong]plusToken in the popular popularity of Germany 🔥 🔥 得 [得意] https://t.co/Z3Du4tc8W8
1074648106682052610,plustoken智能狗搬砖原理 https://t.co/aj1rq6qMx6 来自 @YouTube
1074648005179928576,plustoken奖励制度 https://t.co/67ise5XzrC 来自 @YouTube
1074330652172967936,what isplustoken（english) https://t.co/MYfzS7OQ0n 来自 @YouTube
1074322524287070208,plustoken是什么（中文版） https://t.co/9jyF61Jx8f 来自 @YouTube
