id,text
1074820738270617601,"RT @nytimesbusiness: The story behind ""Designed by Apple in California. Assembled in China."" https://t.co/d9pSWI6F4Q"
1074817175184125954,@NickHanauer @realDonaldTrump 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 Made My Day!
1074810083660451846,@TBPInvictus @realDonaldTrump DIA https://t.co/4fxxpJqSj5
1074809302412615680,@TBPInvictus @realDonaldTrump Hypothesis https://t.co/ed2PxxNmHC
1074808309054668800,@TBPInvictus @realDonaldTrump Could be a Range? https://t.co/kkpeyz37Il
1071476103066386432,@realDonaldTrump “Fear” is the biggest business of all time. Dude it’s 2018 🤖
1070854680337678336,@Twitter 1+2=❤️
1069797067554545664,"When being flown from Egypt to Paris for examination, Ramesses II's mummy was issued an Egyptian passport with its occupation listed as ""King (deceased)"" 👑"
1067962156216389633,RT @davidingolcar: We are the first human beings to see a Mars sunset. Its quite a thought. https://t.co/cM5UJojiPy
1062562585906679808,#Happy https://t.co/KaQRjwwv1P
