id,text
1074806357851758594,NSXとGT-Rはどっちが買い？両車のメリットと弱点を徹底比較 #SmartNews  https://t.co/PfW3qIxEDS
1074663657412354049,Android 4.4未満のドコモスマホ・タブレットでキャリア決済に利用制限　2019年1月11日から #SmartNews  https://t.co/7ExZ4GOjND
1074623777240100864,バニラ、19年10月で終了　既存10路線ピーチに、函館など3路線廃止 #SmartNews  https://t.co/xLCzJxCk4y
1074623534725361664,GoProによる「HERO7 Black Million Dollar Challenge」の受賞者発表！ #SmartNews  https://t.co/gykejtWBIG
1074623352478814208,BS新型スポーツタイヤ「S22」試乗レポート　純粋にコーナーが楽しい！ ウェットも安心の新世代タイヤだ #SmartNews  https://t.co/vYl5LUPn0K
1074621283327913985,強い：YouTubeが「2018年トップトレンド動画」を発表 → トップ10をYouTuberが独占してしまう #SmartNews  https://t.co/PCmD7thLE1
1074504252502900736,ダブルチャンス！ リュック・ベッソンの世界最速タクシーが再始動？　映画TAXiシリーズ最新作「TAXi ダイヤモンド・ミッション」三栄書房グループ限定試写会プレゼント！　さらに東京オートサロン2019招待券ももらえるかも!? #SmartNews  https://t.co/olc0CwIzM1
1073885920712024065,バイク用グローブ「ゼロスグラブ2」着用インプレ【高コスパな3シーズン用グローブ】 #SmartNews  https://t.co/GMQRlCSxro
1072749848716238848,マイケル・ジャクソンは偽装死でデイブデイブDaveDaveを演じている！？ - 真実を探すブログ　真実部分を集める　ハプログループの地図や分子構造でほぼ見抜ける　思考盗聴、集団ストーカーの記録 その他陰謀など 　金よりプライバシー　Stop brain hacking　 https://t.co/rqzUWzfGSg
1072747840932216832,マイケルジャクソン、生きているみたいですよ、 https://t.co/mn48SFrkVA
