id,text
1074896599719899141,"「いい国作ろうキプロス王国」(1192年キプロス王国成立)という語呂合わせが生まれたことを不意に思い出しました。諸説なく1192年です。
(希)"
1074283491741716480,"嘉永六年、浦賀沖からゴジラ襲来。江戸の街は為す術もなく破壊され、江戸の防衛に失敗した幕府の権威は失墜した。更なるゴジラ襲来に備え、幕府の建て直しを図る者、幕府を倒して新たな政府を建てようとする者、多くの若人たちが未来を守るために歴史を刻み始めた。
(希) #偽史 #シン・ゴジラ"
1073521478497226758,"今日の例会は「分かたれし島、キプロス」です。キプロス島にキプロス共和国と北キプロス・トルコ共和国という2つの国家(？)が誕生するに至った経緯を見ていきます。
(希) https://t.co/9OIxDeBUDR"
1071267255483195394,「原稿」と打とうとして「元寇」になったり、「訂正」と打とうとして「帝政」になったりするの、あるあるですよね？(希)
1071017025454071808,"年末年始の12月28日と1月4日は休会になりました。来ても誰もいません。
(希)"
1071006548183269376,今週はOBの方がいらっしゃってたので、昔の歴研のお話とかを伺ってました。(希)
1068583721236815872,"平成30年11月の活動報告です。11月祭冊子掲載原稿の読み合わせとして「ギリシア王国におけるクーデター」、「蒙古襲来と九州」、「晋」の発表があったほか、11月祭への企画出展を行いました。(希)
https://t.co/37nAiADkNK"
1068581354076483584,"やっとこさ11月祭に係るウェブサイトの更新が完了しました。ぜひご覧ください。(希)
https://t.co/jJxCoOLeN2"
1068526528982482944,現在解説作成作業が難航しています。今晩中には公開します。(希)
1068451588107169793,今日は11月祭の残務処理として、ウェブサイトに載せるクイズの解説などを作ってます。11月祭の前にやっとけというツッコミは聞こえません。(希)
