id,text
1075095391165706241,@jamescharles last oneee!
1074845268741419008,RT @MakeupIcon: Me doing my makeup https://t.co/NwcwEVZQtN
713239111889346560,"RT @DaltonRapattoni: Just in case anyone missed the voting info, here it is again. Thanks in advance. Love you all. @AmericanIdol https://t…"
713238074390544385,"Did you vote @DaltonRapattoni? no? well you need to go do that. why are you still here? GO! #VoteDalton cum'on, guyss!"
713236242796662784,Literally voted for you like 340 times &amp; then made my family do it too. I love you @DaltonRapattoni 😋 keep your head up! you got this!
701031070494363648,RT @BrittanyFurlan: Me right now https://t.co/w95DZHzu8n
700917036902252545,"You said you were gonna ride with me 'til the end..😌
But what happened?🤔
Did your car run out of gas? 😂
🚗💨⛽️"
700914697332084738,"RT @kanebrown: I feel like my skin is burning , but I'll do whatever to make my fans happy ! I'm ready for u Bama ! #godawgs 💯 https://t.co…"
700914670572425216,RT @kanebrown: Lost in the middle of nowhere @Lauren_Alaina  🔥 we killed it https://t.co/m4ARG06NRU
624784741196103680,I love you Cam❤️ @camerondallas #APositiveMessage
