id,text
1075034406295879681,@Mingative @Kris_Sway He's listening to trash
1075034252624973825,"@iam_onozz megudoh@gmail.com 
thank you😘"
1074816805963792384,@Jokunle @Emmylson_P @Slimtallswagful
1074816199916249088,RT @BiologistDan: Atlantic Airways plans to start non stop flights from New York to #FaroeIslands this summer. If you fly with them you're…
1074809726741962753,RT @romzy_rhe: Only Wizkid can pull this kind of ABJ crowd #wizkidliveinabuja #starboy https://t.co/blqSajlGza
1074809455588589568,Ever considered going on short hair?😏 https://t.co/OqfUTk0tAP
1074808806411038720,RT @AuntyAdah: Don't spend your capital to compete with those spending their profit.
1074808433105428480,@Mikkymoc Don't think about it too much jus flow with it Nd hv fun you'll be aiit😘
1074807678394880001,@DbossRules Why not tho?
1074807477290627072,@Valentineian Still haven't seen that movie lol
