id,text
1072187940921593862,@chelseanortonn Did you drink sat night? Cut back girl you gonna get alcohol poisoning. Love you
1070320102673920001,@thedailybeast That’s the only thing Alec Baldwin knows how to do and he isn’t that good at it. Go bankrupt alec.
1069963273313771520,@thedailybeast ENOUGH
1069962620394921984,@thedailybeast @StephenAtHome Did you serve Colbert? You are so famous at knocking an American President you make me sick. If you don’t respect the man then Damn well respect the position.
1069811984600846336,@chelseanortonn That goes with having so many teeth pulled at one time. Sorry baby but it will be a little while.
1067863524981047296,"@fleccas The lies, the lies that is all the Clinton's know to do is lie. Who wants to give him another chance at molesting another intern at the WH"
1067863265382932482,@ashdavis40 @fleccas I agree
1056561829290348545,@orangeeyumm Did they scare the tar out of you?
1054735805879508992,@krassenstein @BrianKarem THIS GUY NEEDS TO GET A REAL JOB AND LEAVE SARAH ALONE.
1050949341588987904,@orangeeyumm That sucks
