id,text
1074996708604604418,"RT @rosamundi: Congratulations, you've invented the cellar. https://t.co/CMhakU2E1T"
1074995981719085056,"RT @1Xtra: “For Christmas, you’re getting a restraining order!” 😂 

@AmplifyDot  puts #Offset’s gestures for #CardiB into #TrashbagTuesday…"
1074945981395931136,RT @CuzDubSaidSo: This legit made my day lol https://t.co/BtOgDsjtSy
1074945907043565568,RT @comedianraj: Last night @OffsetYRN from @Migos decided to show us what the baby of a 15th Century Knight and Micheal Jackson’s glove wo…
1074944892298776576,"RT @uziprincess89: “Okay guys I’m going to bed!” 

*gets bowl of cereal* 

*watches YouTube for 2 hours* 

*plays with dog* 

*has anxiety…"
1074839439770378241,Cash money &gt; useless tat https://t.co/4Onq9VDIeV
1074838360970223616,#recommend https://t.co/QwrUVLBhwE
1074832340592062464,"RT @okayplayer: Let's go!

@MeekMill, @KerryWashington &amp; @AmySchumer are the latest celebrities to demand clemency for #CyntoiaBrown. 

htt…"
1074831808859160576,RT @Complex: Alfonso Ribeiro sues 'Fortnite' over the Carlton dance 🕺🏾 https://t.co/ll2SrKttAi https://t.co/WW2Yf03sCO
1074831694383984640,RT @LondonAffair: his crib when you meet him vs six months later https://t.co/lzm1iDL7G4
