id,text
1074863235369717760,"RT @ryemen686: اتدرون ماالسخيف في المرتزقة
ان يحدثك من خارج الوطن من السعوديةاوالامارات بانك عميل ايران؟انت في وطنك عميل وهم في الفنادق وطن…"
1074863217334214658,RT @ryemen686: للقبوُر وما تحوي من أجساد وأرواح تحبنا ونحبها سَلام الله ورضوانه إلى يومّ تبعثون .
1074863183930843138,RT @ryemen686: “ ﻗاﻟھا : صدام حسين  إذا اخبرت احد ﺳرا ﻣن اﺳرارك، فقد أهديته رصاصة قد يرميك بها يوماً
1074863172513923079,"RT @ryemen686: سياتى عيدهم يوما  ويمضى !
 وسوف نقيم عيدا ليس يمحى٠٠سيهزم جمعهم حتما 
ولكن دع الاعراب يكتملون قبحا
غدا يتخبطون بكل قطرا
ويست…"
1074863161545764865,"RT @ryemen686: عامين من الصمود والثبات في وجه العدوان كم انت عظيم ياشعب اليمن ..
يوم يشهد له التاريخ : الاحد .. 23- 3 -2017
#ميدان_السبعين"
1074863152247046145,"RT @ryemen686: ورحل ولم يعُد أحدً يُناديني ب ""ياحيد ابوش"" 💔"
1074863127345414144,RT @ryemen686: صلوات ربي وسلامه عليه و على آله الطيبين الطاهرين 💜🍃
1074863101269475328,RT @ryemen686: @mohammed2_al  الي معترض ع قيادة المرأه راضي على حريمكم يخرجين مع سواق مايقربهن بي صله وليس محرم لهن؟! مشكلتكم مو واثقين بنف…
1074863092255940608,RT @ryemen686: اللهم إني نويت أن أصوم رمضان كاملاً لوجهك الكريم إيماناً واحتساباً اللهم فتقبله مني واغفر لي فيه وبارك لي فيه وزدني علما #شه…
1074863081191297029,"RT @ryemen686: ايران له الحق بالسفر  لسعوديه والامارات بينما قطر ليس له الحق  بالسفر الى السعوديه والامارات 
 مانقدر نقولهم الا الحشيش تمام…"
