id,text
1075095162873880578,RT @sevgi_ysr: Birisi konuşurken Başbakan da olsan saygısızlık yapamazsın. Nazikçe uyarılırsın. Uyarıldığında da başını öne eğer arkaya gid…
1074949996078874624,RT @kocaturk_omer_: Şarlatanın biri papağana işkence yaptı diye sanat camiamız ayağa kalktı. Bu memlekette Gökhan Açıkkollu işkenceden öldü…
1074750803318136833,"RT @ademozkose: Doğu Türkistan'da Nazi Kampları'nın bir benzeri olan Dönüştürme Kampları'nda tutulan Müslüman Türk kardeşlerimiz. 
Şu yeryü…"
1074704694709272577,@DoIgorukov 1936 ile 1938 yıllar arasında İç işleri komiseri Ejov ise daha beterdi. En çok tutuklamalar ve idamlar onun döneminde yapıldı. Derjat v ejovıh rukovitzah tabiri o döneme ait zaten ve hala da kullanmaktadır.
1074701513208008704,"@RusianMedved @A_Gasparyan @dokmorgue Уважаемый Евгений! Твари, как Вы выразились, и Вы, и Все мы в том числе, потому как все мы творения Бога. Но мне совершенно непонятно Ваше замечание относительно 1-й и 2-й войн в Чечне и то, как Вы связываете это с установкой упомянутого памятника..."
1074334036242370560,"RT @dw_russian: Житель Канады Кори Флейшер уже 8 лет каждый день (!) уничтожает все антисемитские, исламофобские и расистские граффити, кот…"
1074253200126033920,"RT @IBN_MOHAMMAD: Эрдоган: «Продажи желтых жилетов на рынке Махмутпаша (Стамбул) не увеличились, так что мы можем чувствовать себя спокойно»"
1073813410540851201,"RT @Capricor__Maria: В первую очередь привлечь к ответственности родителей этих малолетних негодяев!,а потом и самих ""учеников"".
Если честн…"
1073671372382060546,"RT @yagizefe: Değerli dostlarım.
 Pakistan’da yüksek mahkeme üzerinden Pakistan halkına ait olan okulları, Maarif Vakfına devretmeye çalışı…"
1073532761594650626,"RT @ArbagoKorolev: В ХМАО восьмиклассница сколотила свою банду. Члены группировки ведут себя, как взрослые. Плохие девчонки собираются в по…"
