id,text
1018988429328175105,https://t.co/4G28wpGtnl @Aliine_Surmani @RodriguezPhill @BentoDutra @RodrigoSans10 @Rogerio_Thome @EuEdsonDuarte @ROGERMELO1977
1018988419362512897,@ElismarEventos @_esterd @dessinhaluiza @mihramirez @Pericles_Dantas @jussyferrari @marcusblognejo @fatinhabocalon @reis_magos https://t.co/gojqzz50tY
1018988411041009665,@Mariana_Chianca @kayolaport @YuriCalistrato @pedrommjr @NithaCabral @lucianaKCS @helodidier @NaliceF https://t.co/FJBBkWYul4
1018988401943629830,@romulo_Oli @Fulaninha @rogirn2 @Humbertohsm @AlexandreAMR @racheelgeller @mihramirez @Ivi132 @mih_akamine https://t.co/mpbNkzh7Zo
1018988392258920448,@ThatihLavor @Priscilla_Ax @jullys2pelu @_fernandona_ @thaila_gm @HeloisaSantos12 @Cllfernandes @joao_hiperyon https://t.co/7vztHMD7ut
1018988384000335875,https://t.co/V7pQ3hlqYd @hugo_araujo @msimanao @lafemmeguerrier @kahenaquevedo @AndrioVitor @Natal_poluida @Gleisenks @CamilaRcris @willianoflores
1018988376907812865,https://t.co/5gGfPktg8u @ifrn_aluno @SouzaClaudina @izafiguered @MPolicarpo @GreyceMedeiros @Evandrobiologia @BrenoBarcellos1 @arthurcesar3
366298548477759488,RT @PiadasNerds: No inverno eu só uso LINUX! É que fica muito frio deixar o WINDOWS aberto o tempo todo. (Via @helder1965)
128218272343666688,Em busca de um brother afim de cerveja e sinuca... Comemorar o fim da prova e esquecer que existe resultado!
124351694304854016,Dormir coisa para fracos... Como eu queria ser um! =P
