id,text
791702911600369664,atoll
588492199639277570,http://t.co/b0XWhfQlAm
560265385073995778,@AustralianOpen Novak novo etch  @DjokerNole
559871971669078016,@AustralianOpen @serenawilliams @SerenaWilliams_ @RenasArmy @serenanews
553749395809005568,iTunes h#puttys dzżm
549984463707328512,Sat
338660299240529920,https://t.co/Mjn5g9uvBU
264026766262292480,@NoleFanUK #Federer @
264024075016470528,@ATPWorldTour you deserve this honor
264023828370423808,"@ATPWorldTour yes,   Novac, you deserve this honor, federer has had his glory so lets move on to others who deserve this honor."
