id,text
1072227572988043264,"@DrainTheTrumps Dear Steve,

You're brilliant. However, please get some new clothes, or at least some new ties.  I love watching you, but you really need to freshen up your wardrobe.  It'll be good for your image.
Most sincerely,

Jeffrey D. Flagg
Sylmar, CA"
1071878327084838912,"Wishing you a most happy, healthy and fun Happy Birthday.

Jeffrey D. Flagg
Sylmar, CA"
1066462680628641792,"⚡️ “Trump asks Supreme Court to fast-track transgender military ban”
Trump should fast track his resignation, if he knows good for him
https://t.co/vrzfqpIsfK"
1060986725927870464,"@JRubinBlogger Why should we be surprised?  Sarah Huckabee sanders is probably more of a liar then TGrump.  She's abominable.

Jeffrey d.. Flagg
Sylmar, CA"
1058436058306686976,"@Toure Where are you.  I lost track after the prog. hou had with Krystal Ball, C&gt;D&gt; Culp, Ari Melber, et al.
jeffreydflagg@twc.com
Jeffrey D. Flagg
Sylmar, CA"
1056996328272617472,"It's not ""fake news"".  It's Trump himself.  He's one of the greatest of all ion U.S. history."
1056992909143068673,"@GlennKesslerWP Your msg re: People who emigrated to the https://t.co/BvQZixlpch escape anti-semitism is all too familiar.  My godmother fled Germany as a young.  She was an M.D. and my pediatrician since birth, as well as my sister's.

Jeffrey D. Flagg
Sylmar, CA."
1056991387671916544,"@NicolleDWallace You are tremendous.  I always look forward to your program on MSNBC at 1:00 pm PST.

Jeffrey D. Flagg
Sylmar, CA"
1056990645020123136,"@realDonaldTrump Donald Trump:  Your full of ----, and are the true enemy of the people."
1056990206144835585,"I always look forward to your tweets.  They're always spot on!

Jeffrey D. Flagg
Sylmar, CA"
