id,text
475564687233675264,"I just got a score of 472,322 in Angry Gran Run! Try and beat me by getting it at http://t.co/AIPuZWI4Oc #AngryGran juliehome100@aol.com"
470526837135650816,I just flew 339m in an awesome game of #JetpackJoyride on iPhone. julie 100 http://t.co/KEAcZvfuyv http://t.co/QHWq30drY8
470516449170034688,I just flew 155m in a totally crazy game of #JetpackJoyride on iPhone. http://t.co/KEAcZvfuyv http://t.co/1P9cYtjV1U
470516385140178946,"I just flew 155m in an explosive game of #JetpackJoyride on iPhone.julie home 100
 http://t.co/DBC5c1McVV http://t.co/hYSK8NJT7E"
370846774770290688,xo@o ryxvuvcuvdlrz соте слетите
323134510348787712,Tell Jabba I've got his eggs. #AngryBirdsStarWars http://t.co/O4WCfIoHNW
323132283227893760,"He's a card player, birdbrain, scoundrel. You'd like him. #LandoBird #AngryBirdsStarWars http://t.co/w20A15Wa5D"
277926045817114624,@inaguentable @marlongtr He's awsome!
234880108073209857,"RT @AtheerAj: ""@NietzscheQuotes Thoughts are the shadows of our feelings - always darker, emptier, simpler. #Nietzsche"""
234875938511396868,RT @metal_detecting: tesoro diablo umax: missed one awhile back and have not seen them lately.always wanted one. http://t.co/clDaWBr9
