id,text
1074929863121887232,Kliniğimizin en tatlı ve korkusuz hastaları ile gurur duyuyoruz. Diş sağlığının küçük yaştan itibaren kontrol altına alınması ileride yaşanacak problemlerin önüne geçilmesini sağlar. @tekdentclinic https://t.co/y6lZsvSRdo
1071452458390568963,@tekdentclinic Dişlerinizin sağlıklı görünmesi öyle olduğu anlamına gelmez. Kontrollerinizi aksatmayın https://t.co/L7HOJFeSzX
1069527506456330240,"Herhangi bir Aralık'ta drğil, her zaman yanındayız. #3AralıkDünyaEngellilerGünü #engelbiziz #engellilerhaftası https://t.co/Wp1MqluvLy"
1068783883599183872,Keyifli bir haftasonu diliyoruz. @tekdentclinic https://t.co/rDiX0a8lRd
1067363464782458880,"Doğal dişler çeşitli nedenlerle kaybedilebilir, gelin eksik kalmayın. Kayışdağı Caddesi No :205 Ataşehir /İstanbul @tekdentclinic https://t.co/yqGcCrSmbk"
1066248459911610371,24 Kasım Öğretmenler Gününüz Kutlu Olsun. #öğretmenlergünükutluolsun #24KasımÖğretmenlerGünü @tekdentclinic https://t.co/N9tQZCINWe
1065990852860874753,Daha beyaz gülüşler ve sağlıklı dişler için bizimlr iletişime geçebilirsiniz. 😁😁😁 @tekdentclinic https://t.co/1owP0BmMuC
1065503757922914304,Ağız ve diş sağlığı haftanız ve diş hekimleri gününüzü kutlarız😁😀 #dişhekimlerigünü @tekdentclinic https://t.co/czHHVXOJmJ
1064422959274762243,"Protetik Diş Tedavisi bölümümüzde bozulan, eksilen, kaybolan işlev, estetik, rahatlık ve sağlığı yeniden kazandırmak amacıyla dişlerin eksilen kısımları veya bir ya da daha fazla eksik dişi ve ilgili eksik dokular uygun maddelerle doldurulur. Daha fazla bilgi @tekdentclinic https://t.co/uQP78wlplX"
1062970379612897281,"Neşenizin ve sağlığınızın yerinde olduğu bir gün dileriz. Mutlu günler. https://t.co/qnKfQ9k7wX Kayışdağı Caddesi No:205 Ataşehir / İstanbul
Tel: 0216 466 11 11
Whatsapp : 0533 635 33 88
Mail:info@tekdent.com.tr https://t.co/eT0gc7Mjpl"
