id,text
1075070734580547584,"@timthetatman Everyone in lobby:
“It’s gunna be a real good morning”
5mins and a kamehamehe wave later."
1075034506149675014,@nojumper New time low
1074962567423029248,Follow @pewdiepie @pewdiepie @pewdiepie @pewdiepie @pewdiepie @pewdiepie @pewdiepie @pewdiepie @pewdiepie or get roasted for all of 2019
1074879220579557376,@Pink Shut up
1074867964946644992,@SavRealm Translation “good morning my fellow dirty dicks”
1074867593620676609,@PostMalone Do they smell as bad as he does?
1074866879058075648,@RagingInfection @Migos More like coke
1074866621343244289,@nojumper Thought that was pikachu
1074860444681232385,@Eric_Ruffin @lilpump 90% of the generation is literate
1074858230675853314,@Spo_day @KodakBlack1k He also looks like he smokes crack
