id,text
1075058375380099072,"Estarei presente na inauguração da Brasil Paralelo TV.
Até às 20:00, pessoal."
1074349195077795841,"O machista do século XXI, como a Fátima Bernardes e a Kéfera nos apresentaram, usa gorrinho no cocoruto, franja lambida tipo emo e uma coleira de couro."
1074014141646557184,"“Se queres descrever a verdade, deixes a elegância ao alfaiate”- Einstein."
1073699932882767873,Só eu acho que quem vai no programa da Fátima Bernardes tem mais é que se lascar?
1073579953332084738,Eu preferiria ter continuado sem saber quem é Kéfera.
1073352875408048128,"RT @Dionisius: Uma das coisas mais legais que rolaram este ano no Bunker foi este papo com o @giulliano_dos !
Falamos sobre a cultura brasi…"
1073331892093665281,"Santa Teresa -que escutava do próprio Cristo quais seriam as sílabas que teria que escrever- nunca achou que os seus escritos eram uma obra definitiva. Nem em tais condições, imaginou-se mais do que de fato era."
1072638150680502273,"Se os cachorros frequentassem missas, o país estaria de luto."
1072635192781799427,"@GuilhermeBoulos Deixo o registro que, como bom socialista, você só é capaz de enxergar instrumentos políticos nos cadáveres que sequer esfriaram, independentemente se ali estivesse a sua mãe.
Stálin - que também lamentava mortes alheias- está orgulhoso de você."
1071868034581708800,Alguém sabe me dizer o que a @ManuelaDavila e o @Haddad_Fernando  acharam do Evangelho de hoje?
