id,text
1075081106276286464,LA promising.
1075081067437031424,More opportunities; and bigger cities. Big biz.
1075080944581697537,San Franscico State
1075070220773904384,"RT @thedulab: The majority of DM’s I get are questions about “how” to do things.

How do I reach out to X?
How can I accomplish Y?
How shou…"
1075046059456561154,RT @DaddyShiva: Can’t just let you suck my dick for free anymore. I got profit margins to watch and investors that wanna see returns. My ti…
1075046016599158784,RT @DaddyShiva: 2019 got that “you ain’t getting any of this divine dick unless that pussy come with its own LLC and marketing strategies f…
1075044861831729152,"RT @DamianProsa: If you're in business but don't know the basics of marketing and consumer psychology, don't whine about competition and sa…"
1074929786785419264,https://t.co/8djH0sYeRU
1074913685515030528,"RT @TheAncientSage: ""Spirituality cannot solve my material problems.""

Yes.

But materialism cannot solve your spiritual problems.

The mat…"
1074911362650783746,"RT @Josh_Rager: This Day in History: December 17th

1903: The Wright brothers make the first successful flight in history which stayed alof…"
