id,text
1074777566416855040,RT @bugu520: 终于草到了学校暗恋的男神，录下来发给他女朋友，嘿嘿  1 https://t.co/0W1yy3hmon
1071984991511298049,RT @wxw666: 爽了就要喊出来 https://t.co/UQfqM4qne7
1071839200025096192,RT @24kingwang: 可爱 https://t.co/qnM8I85c1z
1071838886123335681,RT @indosexpride: yg ngefans sama na*isha mana? enak ya liat dia di tampar 😂 full nya ada di grup wa https://t.co/6WGPWD5dqj
1071838855328817152,RT @indosexpride: member lg ulangtahun hari ini. nanti malam party sex nih. yg mau ikutan join grup dulu buruan dm wkwk https://t.co/keqrTs…
1071838626923696128,"RT @indosexpride: doi member grup, no nude nya aja gemesin ya. apalagi nude nya. join grup aja yg mau nude nya 😁 https://t.co/2yqm6kSckA"
1071838617830547456,"RT @indosexpride: member grup asal bandung masih sma kelas 3. yg mau kenal dan liat koleksi2 pribadi nya buruan join grup, slot sisa 2 (dis…"
1071837867406614529,RT @indosexpride: member amoy nih. yg suka amoy RT yg beruntung gua kasih ig nya lewat dm. atau yg mau kenalan sama doi join grup aja langs…
1071836838854242304,"RT @AdikGenit: Ulangtayang Nurul Atiqah gangbang
https://t.co/IOiV5qdLue https://t.co/Fp4XviaQEx"
1071836709073997824,"RT @AdikGenit: Nurul Atiqah gangbang seterusnya
Fullvideo https://t.co/5jkoOkMzht https://t.co/Tdzg2hfxkl"
