id,text
1074881709366280192,I like good pu$$y and i like good trees #dcfc #mumgae
1074878775844839424,There was only liquor this year for secret santa. Im underage tho https://t.co/DdWuGUS0vu
1074877071623626752,How did you get into my bathroom ? Lmao https://t.co/7edWZUBTWj
1074876723722940416,Semen
1074875711784132608,I bust 62 nuts then watched voltron
1074866838482366464,That doesnt sound like tourture unless he isnt getting popcorn then its tourture. https://t.co/oFEhwMUp29
1074864201284374530,I use my tump card to help farmers instead of peter griffin https://t.co/VbsxjmgjC1
1074863075671597056,RT @bin_luke: Neck yourself i know you looked at my profile pic #NOvsCAR #BTS #KeepPounding #rvacouncil #Orioles #ncfc #MissUniverse #Happy…
1074863002501951488,Neck yourself i know you looked at my profile pic #NOvsCAR #BTS #KeepPounding #rvacouncil #Orioles #ncfc #MissUniverse #HappyNewYear #XboxYearInReview #Ravens #LIVMUN #AIIMS #MyTwoWives
1074861417084399616,RT @bin_luke: @Hichiworks @PlayOverwatch The tachanka of overwatch
