id,text
1074765693252321281,Örnek tavır https://t.co/q2oJlqET0F
1074762436522184705,RT @birdahabak: Saklı güzellik https://t.co/tPBEHzIVDz
1074762251192684551,"RT @isigmeclisi: Bu konuşan ülkemizin Ulaştırma Bakanı...
Ne işten anlıyor, ne halka karşı sorumluluk duyuyor ne de ölenlerin yakınlarına s…"
1073689256013545473,"RT @Umut_Sendikasi: Macaristan 'da yıllık 250 saat olan fazla mesai süresinin ""#KölelikYasası"" olarak adlandırılan yasayla 12 Aralık'ta 400…"
1070035760705720320,@simsekbusra5 Hakikaten öyle oluyor...
1068452061434572801,Çocuklar... Madenlerdeki çocuklar... https://t.co/QqzxfURDDn
1068444184355512320,@SezaiSen @mustfsnmz @EskGulay İthalattaki azalma hangi ürünlerde? İmalatta kullanılan ara malların ya da makine gibi yatırım mallarının ithali mi azalmış yoksa tüketicilerin talep ettiği nihai ürünlerin ithali mi? Mesele bu...
1068442251506999296,@mustfsnmz Merkez Bankası döviz rezervlerinin erimesinin psikolojik alt sınırı var mıdır? Likidite darlığı seçim ekonomisiyle sona erer mi? Görüşünüzü öğrenebilir miyiz?
1062692429546033154,"@calisaninsesi Hükümet işçilere bu büyük kazığı atmak için neden Mart seçimlerini bekliyor? İşçinin kaybı olmayacak ise neden erteliyorlar seçim sonrasına? Ha pardon bunlar da kişisel yorum! 
Sizin yayınladığınız 10 maddede hiç yorum yok değil mi?"
1062691465091014658,@calisaninsesi İşten atılan işçi kıdem fonunda biriken parasını alabilecek mi? Hayır.  Ha pardon bu sonraki adım oluyor değil mi? Önce yasa geçsin. Önce kazığı yiyelim. Ah vah etmek sonraki adım...
