id,text
1070437277460037632,https://t.co/yAEi5mOMFE
1070429995607166976,I am participating in the STARTUPPER OF THE YEAR BY TOTAL - [ERITREA] !
1070429923142221824,I am participating in the STARTUPPER OF THE YEAR BY TOTAL - [PAKISTAN] !
1070429876950315023,I am participating in the STARTUPPER OF THE YEAR BY TOTAL - [ERITREA !
897905732951064576,RT @zaibatsu: Electric vehicle batteries may get much more valuable soon https://t.co/kFU8xOxKGA #Energy #Tech https://t.co/sozmkY3D8n
690641650369073153,Hellow everyone... Want a tour guide in Eritrea... here I am. Contact me through negusebf12@gmail.com
690634137254903809,The interview really sucks... https://t.co/q6Hno6ECXf
690633759524311040,"Hellow everyone... Want a tour guide in Eritrea... here I am. Contact me through ""negusebf12@gmail.com""..."
621322138096676864,God bless u men https://t.co/vGOIZMIaxb
621321285663068160,Amen https://t.co/OwMvYLN8U7
