id,text
1075052635680579584,RT @TradeBlock: The #bitcoin network hash rate has started to rise for the first time in more than a month as bitcoin prices show a modest…
1075034691814727680,RT @ValCoins: Oh Help!!! https://t.co/Lo5RmlbOaA
1075013438101966848,@ThatDamnFireman 😂😂😂
1075012815830814720,RT @ThatDamnFireman: Big fight right on the main street. No one seemed to care. This is why I don't live in the big city. https://t.co/Ls2A…
1075009120468692993,"RT @hasufl: ""[Bitcoin] has broken free from the internet, and perhaps more importantly, from internet service providers. With the 5th satel…"
1074995950266081280,RT @kashthefuturist: Would you dare swim here? https://t.co/4PeRq1cxAB
1074995723622596610,"RT @ArminVanBitcoin: The #bitcoin price has a bottom, but not a top. 🚀"
1074988835266805762,@rallyqt Made my day😂😂😂
1074988473260654594,RT @rallyqt: When you’re in denial that it’s a bear market 🤣 https://t.co/zezqXV3q2M
1074988084339634176,RT @god: https://t.co/9m2gHOB1pF
