id,text
1074792937287049216,RT @realDonaldTrump: Today I am making good on my promise to defend our Farmers &amp; Ranchers from unjustified trade retaliation by foreign na…
1074130524191539200,"RT @paytfaith: brad said buddha can have the puppy for 10,000 retweets.... LETS GOOO!!!! https://t.co/7qPUtSJcxk"
1073439799942529024,"Anyone who has ever played the game of volleyball can’t say the pinky moving was a definite touch. Ever tried to block?!? You’ll try anything to try and reach that ball.... even move a pinky. Didn’t technically cost Illini the game, but crucial turning point"
1073429160457048064,@Sturdy32 I can’t stand these announcers...
1071547992866320384,"RT @NCAAVolleyball: For the first time since 2011, @IlliniVBall is back in the national semifinals!

#NCAAVB https://t.co/DdczqezyKr"
1071318276318277632,"Dear Lord, please let my future husband be just as perfect as @GeorgeStrait"
1069726637753802755,"@JonTLangston Springfield, IL"
1068701672568950784,"RT @SpikeSquad: 🔶
🔷
🏐
🔶
🔷
🏐
🔶
🔷
🏐
🔶
🔷
🏐
🔶
🔷
🏐
🔶
🔷
🏐
🔶
🔷
🏐
🔶
🔷
🏐
🔶
🔷
🏐
🔶
🔷
🏐
🔶
🔷
🏐
🔶
🔷
🏐
🔶
🔷
🏐
🔶
🔷
🏐
🔶
🔷
🏐
🔶
🔷
🏐
🔶
🔷
🏐
🔶
🔷
🏐
🔶
🔷
🏐
🔶
🔷
🏐
🔶
🔷…"
1068637200647155714,What a Friday...
1066883955478147073,#NewProfilePic https://t.co/1vEoXn7THs
