id,text
1074888274722807808,"@ManhattaKnight @kanyewest That South park fish got me feeling some type of way. Kinda mad, sad angry &amp; im cracking that joker smile."
1074884608032792578,@aaronblackmon @pyewaw @kanyewest U airing Drake sucking the Jewish guys dick lolll
1074880746362302464,@kanyewest Mothafuck J prince nigga I bet not here1 Mo mothafuckin thang bout J prince nigga. (Well if this was u &amp; J prince fightn u getting yo ass beat!) Haha haa bet J prince ass won't be laughing so hard when 5 0 getta hol of dis here tape..
1074876606747881473,"@TalibKweli @LizzyBaine @Whosfresher @Run_556 U should read Mein Kampf, me tinks of awe de books me read me read dat da mos mon. Black Skin White Mask, Wretched of the Earth, Revolutionary Suicide, too die for the people &amp; all Plato"
1074874516331945984,"@TalibKweli @Whosfresher @Run_556 Give the attorney my number don't say anything else. I'm now representing u. The names Clayton, Clayton Bigsby. (Ain't that the nigger nazi who think he white)? Who u callin nigger I am white I was just born in Africa so my skin is tanned, it's hot &amp; sunny there."
1074872585135869952,"@kanyewest Tel dem Muses what mac Dre wood say, say a ho u betta favor me, cause I uh fuck my roommate cause she lookin kinda savory,"
1074871724368220160,@kanyewest Yes take the mental instability &amp; turn into wits. Yours truly Muses
1074868480258629632,"@RexxLifeRaj LP: Huss I hear when u speak I no how u talk, I saw u in uh kill investigation &amp;u walk, i no u like head, u eat pussy I heard the hoe say it, let's get it in u no what I'm sayin these hoes on government aid, they kinky lets get laid, they dress up ever fantasized fuckin the maid"
1074867070808932353,"@RexxLifeRaj Husso: husso no how it go, lp: we friends tho, nigga u on coke lines uh blow, plot on yo own mans oh, a nigga killed Mac dre pac, Malcolm x real talk, them killas walk, all the niggas tryin illuminate the world get unsolved chalk,"
1074865896085024768,"@RexxLifeRaj Husso: I'm he who sane LP: nigga we 1 in the same husso: any way, I'm glarin thru a window like Malcolm witta k, my paranoia Is cautious thats how I play, nigga I survived the jungle &amp; lived to see the next day, u say bless nightmares of Freddy I say,"
