id,text
1074895633033691136,"RT @relateshitt: kinda wanna text u, kinda don’t wanna feel like an idiot"
1074895328292294662,"RT @laurynmpeterson: My mom has constantly told me “you can always make more money, you can’t always make new memories” and that stuck with…"
1074894397064601601,RT @ItsLilbaby_1: I can’t wait until I bounce back from everything I’m going through real shit 💯
1074889791391612930,"RT @davidxog__: I don't break my neck to communicate with nobody nomore, we talk or we don’t"
1074840290224152576,"RT @sierravictoria_: according to my calculations..
  ━━━━━ ━━
┃  guys still       ┃
┃   ain’t shit.     ┃
┃                        ┃
└━━━━…"
1074047381178605569,RT @alexishumphr3y: iMessage needs a “sent with attitude” feature
1072286756941295616,RT @alexarodrigguez: I think 2018 tried to kill everyone
1068911514306969602,"RT @andrecrosdalee: if she’s important to u, show her."
1067835847389704193,"RT @Nolimit_glory: Scroll down:
⠀

⠀

⠀

⠀

⠀

⠀

⠀
⠀

⠀

⠀

⠀Keep scrolling

⠀
⠀

⠀
⠀

⠀

⠀

⠀

⠀

⠀

⠀

⠀

⠀

⠀

⠀

⠀

⠀
⠀

⠀

⠀

⠀

⠀
⠀…"
1067637498547826688,@BaileyLayne03 https://t.co/w76UhY2ZZs
