id,text
1050222331719835648,@Rabonushka #miparejaentycdesde quelosvemoscadavezgarchamosmenos....estoesriverrrr....fantasiavigilante
856469948692144128,@nadie951 Ehhhh no es heart es chiptrick con la wilson invitada
854644822229102592,@Vorterix marioooooo hay una forma q esto suceda....se va avedutto y liisto
849222466413187072,@Vorterix la reputisimamadreqloremilpario....abolir ir a laburar en panamericana a las 8
849081430823063553,@suatencion blackmirror demasiado sobrevalorada..en UBIK el gran philipkdick ya lo predijo...glen rusinter hablaba muerto..etc
849081304339664896,@suatencion todas estas aplicaciones creen q van a durar tanto tiempo? Remember second life o fotolog
847763920253333504,@Vorterix tengo 50años voy a pacha y me gusta y me gusta el house ...y metálica y no me importa un cárajo..y sobreviví a halley
847036640866525185,@Vorterix tucuman bsas 5.30 todos los dias
846848213172805632,@Vorterix si vamo a lo viejo...1988...un amigo do with Silvia pey....for money...us5000
846681713946345472,@Vorterix #VorterixPalooza entradas plus plis
