id,text
1074912455258726400,RT @Inc: The world's most successful people start their day at 4 a.m. https://t.co/seF0U4XWp8
1074752839950458888,RT @asalimahmed: Student loan shake-up puts £12bn hole in public finances https://t.co/f8fsNNqxnU
1074670849314226177,Student loan shake-up puts £12bn hole in public finances https://t.co/f8fsNNqxnU
1074504886547636225,"RT @Investingcom: 3️⃣ Stocks to Watch in the Coming Week &amp; Why: https://t.co/JkpIOeNE86 👀

$JNJ $MU $NKE https://t.co/PvMbwAi353"
1074501938782330880,RT @smartfxlearning: Trading is not about finding one secret magical formula that will change everything. It’s about demonstrating mastery…
1074495021666193408,RT @smartfxlearning: One under-appreciated and rarely talked about aspect of forex trading is how uncorrelated it is with equity markets.…
1074493315725299713,RT @CNBC: Ron Paul: A 50% correction will spark depression-like conditions that may be 'worse than 1929' https://t.co/bPbYWg0cbt
1074493174108839936,"RT @Rayner_Teo: There are 5 possible outcomes for your trade:
 
1. Breakeven
2. Small win 
3. Small loss 
4. Big win 
5. Big loss
 
 Elimin…"
1074491733289984001,RT @CNBCFuturesNow: Ron Paul thinks the selloff could spark depression-like conditions that could be 'worse than 1929' https://t.co/DEWK3Id…
1073968567438184449,"RT @INCIndia: Government is responsible for giving wrong facts to the Supreme Court: @KapilSibal 

Watch the highlights of the press confer…"
