id,text
1068353614375194624,RT @davidingolcar: We are the first human beings to see a Mars sunset. Its quite a thought. https://t.co/cM5UJojiPy
1064915264331046912,Always say no. Never say yes. That's the first rule of business.
1063880854991241217,"I think ""Grease Lighting"" and ""Crazy Little Thing Called Love"" are probably my two favorite Elvis songs."
1061610015239348225,Deodorant is just mouth wash for the armpits.
1061607816887181312,RT @DocCherry: #fcc #rememberwhen #am1610 https://t.co/4Q2hW0n83i https://t.co/jwW9I11F89
1060687821193859072,People that manufactured bandanas must've been really bummed when Nirvana broke.
1059824393235456003,I've been waiting in a waiting room for 30 minutes. I think I've lost weight.
1058060414544764928,"So I'm back as it were. You can't keep a good man down. Believe me...i tried. 
https://t.co/JYipt8AiLp
If anyone wants to be on a future one, get at me. I'll make it happen."
819404383968493568,Trump's trainwreck press conference ushers in a clueless presidency | Richard Wolffe https://t.co/0IH5XxqlSn
811271327944413184,"Calling this Jerry Lewis interview a ""trainwreck"" is polite https://t.co/lDdVUAGC14 via @HuffPostComedy"
