id,text
1075043246018043905,@LaLigaArab يا البيضاء يا مون امور هههههه
1074821762557378561,RT @_i7am: كن على ثقة أنّك شيء عظيم أوجده الله لهدف وغاية، ووضع فيك ما يميّزك، قد تتعثر في طريقك، قد تفقد توازنك، وقد تحزن وتنطفئ روحك، لكن…
1074821560509349888,"RT @Gbraniat: سافر ولا تخبر أحداً ..
 عش قصة حب صادقة ولا تخبر أحداً ..
 عش سعيداً ولا تخبر أحداً .. 
الناس يفسدون الأشياء الجميلة !"
1074821546584227840,RT @1vexl: اللهم لا تضع أحداً بقلبي إلا بنفس القدر الذي وضعتني به في قلبه.
1074821522693468161,RT @_642__: هل هُناك احتمال بأننا نشعر بنفس المشاعر لبعضنا لكننا لا نعترف؟.
1074821496038674434,RT @_i7am: العلاقة مع الله منيعة، جابرة، أبديّة، عندما يحبّك سينعكس حُبه على وجهك ويسخر لك الأرض ومن عليها، سيأخذ جُل تفكيرك حتى تُبغضك فكر…
1074821470365343744,RT @_642__: ربما أبدو لك غير مُبالي ولا أحادثك باستمرار أو أتعثر بترتيب جملة تصف مدى تعلقي بك، لكن لاشيء يعي كم من الصعب تخطي يومًا كاملًا…
1074821444075470848,RT @_642__: أنتِ لا تعرفين مدى جمالك، تظنِّين أن انعكاس المرآة لوجهك هي حقيقتك، فاتك الكثير، يؤسفني أنكِ لا تستطيعين أن ترين لمعة عينيك حين…
1074821400127569920,RT @_642__: حسنًا، أعترف أنني أحببتك كثيرًا، أكثر من اللازم، وأعترف أيضًا بأني كنت شحيحًا بإظهار ذلك الحُب، لأني مُصاب بمتلازمة التعلق بمن…
1074821343022059521,"RT @FerkhiAhmed: يكفي أن تستمر عينيّكِ في الحديث معي .
@iill_11 😍😍😍"
