id,text
1074327297459515392,"Jリーグ2018のベストイレブンはこれだ！
参加者全員にモバイルゲーム『ウイニングイレブン 2019』で“300 myClubコイン”をプレゼント！！
あなたの選ぶベストイレブンは？詳しくはこちら ⇒ https://t.co/S2IhX589yH
#Ｊリーグベストイレブン #ウイイレアプリ #ＪアウォーズもDAZN https://t.co/y0GBW14Udf"
1063332786881224704,"@ramielu0 さんにツムツム代行していただきました！
とても早い対応で助かりました！ https://t.co/uxdr4uWUwW"
1039814304961200128,"RT @represen_chikyu: 【前回のプレゼント企画にて連絡が取れず、余ってしまったプレゼントを再抽選します！】

MacBook、2台
Beats X、3台
AirPods、3台
Apple Watch、5台
合計13人にプレゼントします！

応募方法はこのツイー…"
1039769617932083200,"RT @_Pyro_1: いらなくなったらプレゼントします
7980XE 64GB GTX1080
RTだけでいいよ https://t.co/daTYdfymKa"
1034751751805526018,"RT @DJ_Shacho2: 【僕がずっと使ってたMacBook】も
プレゼントします！

誕プレで新しいヤツ買ってもらったので！
このパソコンでDJやYouTubeの映像編集、レペゼンのHP制作などしてた！

応募方法はこのツイートを
RT &amp;フォローのみ

期間は3日間！…"
1034751629264805888,"RT @DJ_Shacho: 【MacBook Air 13インチ】
20台プレゼントします！

応募方法はこのツイートを
RT &amp;フォローのみ

期間は3日間！
当選の連絡は9月1日22時以降順にDMで行います！

【もう締切間際！】
1億円プレゼント企画はこの公式LINEを…"
1034445901597536256,"RT @PageEwow: SCUMって言うゲーム気になったら調べてみた
29日に発売するバトルロワイヤル的な要素もあるサバイバルゲームで
MMOみたいなレベリングシステムがある

キャラクターをずっと走らせれば足が速くなるし
食事量によって体系が変化するらし、力をあげればリコ…"
1031172807596498945,"RT @DJ_GINTA_NEW: 【Apple Watch GPSモデル】
40台プレゼントします！

応募方法はこのツイートを
RT &amp;フォローのみ

期間は7日間！
当選の連絡は8月26日21時以降順にDMで行います！

【さらに】
1億円プレゼント企画はこの公式LINE…"
1031172510945923072,"RT @DJ_maru_: 【BeatsX イヤフォン】
60台プレゼントします！

応募方法はこのツイートを
RT &amp;フォローのみ

期間は7日間！
当選の連絡は8月26日21時以降順にDMで行います！

【さらに】
1億円プレゼント企画はこの公式LINEを8/30までに追加…"
1031160049106792449,"RT @DJ_Foy_: 【4Kテレビ総額200万円】
65インチ.55インチをそれぞれ
10台ずつプレゼントします！

応募方法はこのツイートを
RT &amp;フォローのみ

期間は7日間！
当選の連絡は8月26日21時以降順にDMで行います！

【1億円プレゼント企画はこの公式L…"
