id,text
1072841779848888326,RT @footbalIfights: Throwback to when Jim Carrey showed up at Exeter City https://t.co/KRCYouGH3a
1072266273424318465,RT @karlos___b: 😂😂😂 not my video https://t.co/xBKLZdjVaE
1072246942388891650,RT @StillerCj: Fam I’m dead 😭😭😭😭😭😭😭😭😭😭 https://t.co/UPabHJ2cLM
1072246536833241088,RT @SwearingSport: The Algerian division is very fucking special place...😂 https://t.co/sZjok9JAMd
1072210675198500869,@lau_williamsss https://t.co/0k8VsYnMcU
1072209938628427776,@marleylovell_ Comedy gold
1072209135360532480,Kills me everytime https://t.co/eTJ2cbiufS
1070787669859418112,RT @JWhitlock60: Is everything okay at home? https://t.co/gQmiupkMkb
1070313444509974528,Who grows up wanting to give out parking tickets for a living... wankers
1070287485605953550,RT @Tommy_Isaacs: 10 years ago I made my debut on @WorldRugby7s circuit in Dubai and marked my first try with the @GlantafGOATS7s celebrati…
