id,text
1074433064703471616,鶴見川シーバスねじりハチマキ  一竿風月 : 初ウェーディング  https://t.co/UaLBSQxW5a
1073002176337797120,鶴見川シーバスねじりハチマキ  一竿風月 : 修行僧 https://t.co/SqyA7lrGAM
1072272045939941376,鶴見川シーバスねじりハチマキ  一竿風月 : まだまだ可能性はある！ https://t.co/jW8DtpiV35
1072065030227615744,鶴見川シーバスねじりハチマキ  一竿風月 : すっかり冬ですね。 https://t.co/KiVDubUOoN https://t.co/hEGUxDRJrw
1069358707669008384,鶴見川シーバスねじりハチマキ  一竿風月 : ミーハーおじさん誕生‼️ https://t.co/iXy0wPq1aA https://t.co/1sC9h0OEFA
1069120799779434496,鶴見川シーバスねじりハチマキ  一竿風月 : 感無量です‼️ https://t.co/SbaTlWAItM https://t.co/TdW9ECnbuB
1069024194166325248,鶴見川シーバスねじりハチマキ  一竿風月 : 感無量です‼️ https://t.co/SbaTlWAItM https://t.co/OyqSYt6wnR
1066916707241873408,鶴見川シーバスねじりハチマキ  一竿風月 : 忘年会しませんか？ https://t.co/q3Wj39HYhF
1066334056793571328,鶴見川シーバスねじりハチマキ  一竿風月 : 釣り人達のマナー https://t.co/Tu72roLSep https://t.co/Bez30ygxjc
1065812051275051008,鶴見川シーバスねじりハチマキ  一竿風月 : 朝マズメ 30分一本勝負 https://t.co/gcQtWoJN5u
