id,text
1074096002674647041,RT @_LuzMarina: Me atreví a traducir el poema de LA VIE EN ROSE ! (De la versión de David Mack) Y compartir esta joya musical. Como siempre…
1073648658745307137,RT @ANDRES_CANO42: Que ruede esto por todo el mundo ... qué le llegue a #Zapatero a #PabloIglesias y a todos aquellos que siguen apoyando a…
1073633543866200065,RT @argenisd10: #Urgente No nos olvidemos  de los pacientes Oncológicos y Renales que están luchando por vivir. Muchos de ellos esperando u…
1073373204591337472,"RT @monicacorrales: Bergoglio pidió un informe sobre la ""persecución judicial"" a Cristina, Correa y Lula.
¿Por qué jamás pidió informe de l…"
1073372783592308743,"RT @TAMARA_SUJU: Esto es el Genocidio silente, el q esta sucediendo en #Venezuela sin armas. Cuando se sepan las cifras reales d la Mortand…"
1072650113493975041,RT @Silmarileana: Diganme que no son hermosos? Ellos son Fabiana y Santiago los twins de Pierina (una de mis representante en el simoncito)…
1072035623089963008,"RT @cjaimesb: Con el mayor orgullo les presento a mi hija Irene Greaves Jaimes:

https://t.co/bq9ucETYWp"
1071712778967232512,"RT @mdaodao: Así concluyo esta jornada...:

""Si quieres ser feliz haz feliz a alguien, si quieres recibir, da un poco de ti, rodéate de bue…"
1071451173595553795,RT @alFranceschi: Es sencillamente una IDIOTEZ de “opositores” invitar a Venezuela a la socialista corrupta Bachelet de la ONU  para “y que…
1071449433529835521,"RT @YordanoOficial: 38 años sin John... Y todavía hago el ejercicio de Imaginar.
“Imagine all the people living life in peace, you
You may…"
