id,text
1075040189473587201,RT @ghoulcabin: the birds outside when i’m trying to fall asleep at 5am https://t.co/yrDTAGjWXA
1074805903017291776,"RT @EricaNichols13: Yo @PlanetFitness I’m sick of ur shitty ass paper towel dispensers, can we upgrade please"
1074805842782896128,RT @HornyFacts: Get u a goofy girl with a side of freak but also likes to wear ur baggy shirt walking around house and baking cookies at 2am
1074788260658978816,"RT @ImThatGentleman: All I want for Christmas is
                        ❤️
              🎁🎄🎁🎄🎁
         🎁🎄💚❤️💚🎄🎁
⛄️🎁🎄   SOMEONE  🎄🎁⛄️…"
1074788231194050561,@Bungie Might as well have even more edge transits to add to the collection😂😂😂
1074774489232228352,RT @TomiLahren: Retweet x1000000 https://t.co/xp5el0Ofgv
1074750290224734208,"RT @ikewing: *girlfriend doesn’t eat all day 

Me: hey 
Her: shut the fuck up"
1074739165139533825,RT @dailymustangs: Roush 729 😍🔥 https://t.co/gOSBf4ilCF
1074738990471880704,What’s this? Lmfao https://t.co/hN7Yf4Ge37
1074698474740953088,@cunningham2379 Pretty much you gotta suffer
