id,text
1074908410691239936,Personal Bank Accounts in Venezuela Frozen to %e2%80%9cFight Terrorism%e2%80%9d https://t.co/D55uTGX2Bi via @activistpost
1074897713529933825,"RT @XHNews: Tigerair flight from Australia's Sydney to Melbourne was forced to turn around for a ""written threat"" https://t.co/TwYC6k1efQ h…"
1074890048565215233,"Australia, pop. 50 million: Migration, congestion fears also growing fast https://t.co/MlZBz0bfET"
1074889597258088448,ScoMo knows that migrants mean growth https://t.co/TgHEG56oo1
1074880981654396929,"Brazilian cannibal, wife, mistress sentenced for killing women and stuffing flesh into pastries https://t.co/UqT09wLqcP #FoxNews"
1074878538426114048,@WMPost @D66 @KajsaOllongren https://t.co/gofrVkHP1I
1074878262961102850,RT @WMPost: Waarom wordt dat @D66 van @KajsaOllongren in #wnlopzondag als MIDDENPARTIJ neergezet. #D66 is verworden tot een Globalistische…
1074876705825710080,sharing #geopolitics https://t.co/WaiRhTTAhv
1074871112406728704,Top US Jewish Civil Rights Group Slams Times for Publication of Endorsement of Antisemitic Book https://t.co/2ZVZnGxoqz
1074866763374854145,"LA Times Won't Release Obama-Khalidi Tape But Posts 24,000 Sarah Palin Emails https://t.co/47ShA3b6hY via @gatewaypundit"
