id,text
1074853619952832512,"RT @mayla_classic: ■365日ツイッタープレゼントキャンペーン＜12/17 朝の部＞■

＼フォロー&amp;RTで応募完了／

フォルトゥナータ
mayla classicのアイテムを毎日抽選で1名様にプレゼント🎁

▼エントリーは下記リンクから
https://t…"
1074305097683718144,"#Yくんとお話
来週帝劇行きます！！"
1073989769527320576,"RT @jiguharu: Ryuto.S

＿＿ 僕らの季節が。

#むうさん https://t.co/jx9gVkHFLw"
1073989306237149185,"やっぱ私はうきなす派！！笑
たまらんよぉ💕 https://t.co/QiUVTzvZyG"
1073927668347760642,"RT @HiHi_B_mnm: ♥ Hidaka.U ♥

  ーずっと一緒だよー

⚠️死ネタです。

感想▶︎#らーめんま or 引用RT まで

ある曲を元にして書いてます💭

#めんまのお品書き 
#Jrで妄想
#HiHiB少年で妄想 
#東京B少年で妄想 
#Sexy…"
1073927515897380864,"@HiHi_B_mnm いえいえ！
いつも妄想楽しみに読ませてもらってます💕お！私が1番ですか！？
嬉しいです✨涼くんリアコすぎます🥰
絶対すぐ惚れちゃいますよね/////"
1073255894379462656,"RT @HiHi_B_mnm: ♥ Ryo.H ♥

 ー初めてのクリスマスー

感想▶︎ #らーめんま or 引用RT まで

#めんまのお品書き 
#HiHiJetsで妄想 
#HiHiB少年で妄想 
#Jrで妄想 https://t.co/lGZ7TKJExk"
1073255875987402752,リアコすぎてヤバいっす🥰🥰 https://t.co/u6DYMMahO5
1072689652623040512,"RT @mayla_classic: ■365日ツイッタープレゼントキャンペーン＜12/12 朝の部＞■

＼フォロー&amp;RTで応募完了／
愛を込めて･･･

クラシカル
mayla classicのアイテムを毎日抽選で1名様にプレゼント🎁

▼応募詳細はこちら
https://…"
1072519666071932928,"RT @HiHi_B_mnm: ♥ Mizuki.I ♥

ー愛してる以上の言葉ー

⚠️死ネタです。
(でもすごく時間かけて書いたので読んで頂きたいです💦)

ある曲を元にして書いてます。
後ほど解説を載せます。

感想▶︎ #らーめんま or 引用RT まで

#めんまのお…"
