id,text
1074346315297939462,@OhItsTeddy Flat Earth is my favorite rabbit hole.
1072673553882013698,RT @Xbox: RT for a chance to win one of these custom Xbox One X consoles inspired by the COD Endowment for veterans. Ends December 14. #COD…
1065264648239243264,@_SJPeace_ https://t.co/LhRdgJvL0C
1064991195141562369,@NoelRansome @VICE I like Ike Turner.
1064912681356804096,@boostedsi @OhItsTeddy Trash bags used to come with a similar contraption.
1063983790073114624,@nytimes Too bad pre-crime isn't real.
1063535532150468608,I'm with ya!!! https://t.co/UHHv1W4SZj
1062724060302299137,@AriCagan There's a place in France where the women wear no.......
1060949943894982656,@CryoLife Clicking strong.
1060923164492935168,@CryoLife 1 year ago today I had my aortic valve replaced with o-nix mechanical valve.  I thank you from the literal bottom of my heart.
