id,text
1074687509681057792,@SammyXCVIII به نظر من مشکل گوگل و اپل و حتی مایکی اینه همدیگر رو رقیب اصلی هم میدونن ولی جاسوس افزار های چینی هم نمیخوان از قافله عقب بمونن..گوگل باید توی اندروید 10 انقلاب به پا کنه و یک اکو سیستم انقلابی بر پایه 5G ایجاد کنه..منظورم توی کل سیستم عامل هاشه
1074685842055184384,@SammyXCVIII گوگل با معرفی پیکسل اسلیت یک قدم فراتر از دنیای حتی کرومبوک ها گذاشته ولی فعلا جای کار داره و میتونه بهبودهایی به مراتب بهتر هم ایجاد کنه...البته باید نیاز بازار رو بسنجه و طراحیش رو در همه محصولات به رقیب ها نزدیکتر کنه
1074683363670269954,@SammyXCVIII آره اونم خوبه...ولی چون کل ابزار گوگل بر پایه اکانت گوگل کار میکنن داشتن یه گوشی گوگل عمل سینک شدن بین دیوایس ها رو به شدت قدرت و گسترش بیشتری میده
1074682558405853184,@SammyXCVIII یه پیکسل سه هم در کنارشون داشته باشی فکر کنم دیگه غوغا میشه....
1074680921159331840,@SammyXCVIII پیشرفت خوبه ولی به نظر من رخنه شدید تکنولوژی داره به کل حریم خصوصی منازل رو از بین میبره...البته با این حال نشر اطلاعات مردم هم داره به یک امر عادی و قابل تحمل مبدل میشه..
1074680193028145152,@SammyXCVIII هر سه شرکت اپل و مایکی و گوگل دارن اکو سیستم بسته رو تا حدودی اجرا میکنن..گوگل بیشترین سرعت رو داره و مایکی با سرعتی به نسبت کمتر داره به سمت محیط بسته میره..اپل که چند ساله تقریبا بسته ست
1074677846851969024,@SammyXCVIII @iamcardib @NICKIMINAJ من فن نیکی میناژ بودم و هستم...البته کاردی بی هم دسته کمی نداره🤫🤫😜😜برای سلامتی هردوشون دعا میکنم
1074677382592761856,@SammyXCVIII یا خداااااااااا😆😍
1074604584360910848,نمیدونم چه حکمتی توشه...ولی اکثر اوقات آدم از اونی که فکرش رو نمیکنه ضربه اصلی رو میخوره🙄اطرافمون رو همیشه خوب پایش کنیم تا جلوی پیشامدها رو بگیریم🤫
1074602341767225345,Dr. Dre - Still D.R.E. ft. Snoop Dogg https://t.co/Qwe9IqukGG via @YouTube
