id,text
1057758292083204096,الحياة جميله سبحان الله https://t.co/TRxgUOnPpc
676275311059800068,ايقاف
676272115344146432,خلق الله الحياة جميله ورائعه ولكن الانسان قام بتدميرها باتباعه الشيطان اللعين الرجيم https://t.co/Js19ebI03x
658446742539603968,@ali80nena
658446540311298052,@ali80nena ربنا تقبل منا انك انت السميع العليم
546426511637897219,صورة من http://t.co/sUpnEnJOIR. http://t.co/NMyRoB1F5M
527164745804443648,أنا استخدم فايبر لإجراء مكالمات مجانية وإرسال رسائل نصية مجانية على iPhone http://t.co/EPAmtfKpnh http://t.co/9bslUophzG
512713840916570112,لبيك اللهم لبيك http://t.co/PXwPe2fLie
510183732415066113,تركيا / samsun http://t.co/Z3tyvhyc2w
444204370226585601,الحمد لله http://t.co/1Rs4CtoQYu
