id,text
1074743720472395776,"RT @Nisoytuitstaar: Arriésgate, total el putazo es seguro"
1074741000386633728,"No entiendo éstas juntas con el asunto ""temas varios""... Solo me quitan mi valioso tiempo 😡"
1074477968246751233,"RT @bdwhores: díganme si no es lo más lindo del mundo que te miren, te sonrían y después te coman a besos."
1074476090695999489,Sin querer salir del closet #deregresoalaciuda https://t.co/nSHuQ09fHr
1074475594039975936,"RT @bdwhores: Querido yo, te pido perdón por tanto dolor innecesario."
1074233804603170821,Me cuesta tanto seguir con mi ritual de empijamamiento 😴
1074227849803038720,Los gordos son como los gatos. Odian a todos en secreto
1074142251306016768,Lista para la party de la pri @LetyGzf HBD!!! https://t.co/WMtKeHddTJ
1073979132105506816,Ni los bebes duermen así 😊
1073685022316552192,Oh God!! https://t.co/Q7jvLm5CcH
