id,text
1074740719137345544,"Given the recent unprecedented rise in anti-Semitism in the US, and around the globe, the SWC has placed this 30-second ad on CNN and Fox, for primetime broadcast in New York, Los Angeles, and Southern Florida for the next 2 weeks, starting tonight.  
  
https://t.co/EZlIc3B6pp"
1073334823421325312,Bricks Keep Falling Off the Wall https://t.co/TLfzuel0bq
1072637516312965120,"Israel’s Lishtot, Aidoc on TIME’s 2018 Genius Companies list | ISRAEL21c https://t.co/lWfsrYYIbU"
1072571747059273729,"Article In Leading Saudi Media Outlet Al-Arabiya Criticizes Palestinian-American Activist Linda Sarsour, Claiming She Has Has 'Roots In Muslim Brotherhood'"
1070744940278366208,https://t.co/v4wCilFTUL
1070416001785749504,"As we remember 41, a great American https://t.co/SUSoPlDJPq"
1069642308809682944,George H. W. Bush always saw us as real people | Natan Sharansky | The Blogs https://t.co/PBMoczmvv4
1069624086018482176,Trump pledges support for Jewish victims of hate in Hanukkah message | Jewish Telegraphic Agency https://t.co/Ah19YaqSnD
1069616000566419456,An Open Letter to the President of Tufts University | Jewish &amp; Israel News https://t.co/hCFjYxt1QI https://t.co/dQI5Y1gmyT
1068283373343268865,Canadian Jewish Official: New Data Showing Sharp Rise in Antisemitic Hate Crimes in Country ‘Simply Too Stark to Ignore’ https://t.co/VELi5DmF2u
